Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P02,S4,5,2025-08-11T15:59:07.532316,2025-08-11T15:59:07.532316,0,8,1243.957281112671,42,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:07.571747,2025-08-11T15:59:07.571747,0,9,1243.957281112671,42,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:07.630712,2025-08-11T15:59:07.630712,0,10,1243.957281112671,42,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:07.732283,2025-08-11T15:59:07.777550,45,11,1243.957281112671,87,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:07.777550,2025-08-11T15:59:07.794048,16,12,1243.957281112671,104,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:07.830621,2025-08-11T15:59:07.830621,0,13,1243.957281112671,104,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:07.860545,2025-08-11T15:59:07.860545,0,14,1243.957281112671,104,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:07.892777,2025-08-11T15:59:07.892777,0,15,1243.957281112671,104,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:07.931398,2025-08-11T15:59:07.931398,0,16,1243.957281112671,104,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:07.961334,2025-08-11T15:59:07.991844,30,23,44.18349266052246,672,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:07.991844,2025-08-11T15:59:07.991844,0,24,44.18349266052246,672,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:08.025280,2025-08-11T15:59:08.025280,0,25,44.18349266052246,672,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:08.066600,2025-08-11T15:59:08.066600,0,26,44.18349266052246,672,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:08.066600,2025-08-11T15:59:08.136638,70,27,44.18349266052246,742,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:08.177650,2025-08-11T15:59:08.177650,0,28,44.18349266052246,742,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:07.961334,2025-08-11T15:59:08.296852,335,7,44.18349266052246,1635,0,0,60,dining table,15.9807,468.6949,1014.6306,799.2777,0.3941,Yes,
P02,S4,5,2025-08-11T15:59:08.329236,2025-08-11T15:59:08.329236,0,9,177.63519287109375,165,0,0,0,person,246.173,624.254,1086.0638,1073.6292,0.7161,Yes,
P02,S4,5,2025-08-11T15:59:08.363976,2025-08-11T15:59:08.363976,0,10,177.63519287109375,165,0,0,0,person,246.173,624.254,1086.0638,1073.6292,0.7161,Yes,
P02,S4,5,2025-08-11T15:59:08.329236,2025-08-11T15:59:08.432505,103,8,44.18349266052246,1738,0,0,60,dining table,15.9807,468.6949,1014.6306,799.2777,0.3941,Yes,
P02,S4,5,2025-08-11T15:59:08.492421,2025-08-11T15:59:08.524219,31,29,44.18349266052246,773,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:08.524219,2025-08-11T15:59:08.524219,0,30,44.18349266052246,773,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:08.564142,2025-08-11T15:59:08.593140,28,31,44.18349266052246,802,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.163644,2025-08-11T15:59:09.191569,27,32,44.18349266052246,830,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.191569,2025-08-11T15:59:09.191569,0,11,177.63519287109375,165,0,0,0,person,246.173,624.254,1086.0638,1073.6292,0.7161,Yes,
P02,S4,5,2025-08-11T15:59:09.228500,2025-08-11T15:59:09.228500,0,12,177.63519287109375,165,0,0,0,person,246.173,624.254,1086.0638,1073.6292,0.7161,Yes,
P02,S4,5,2025-08-11T15:59:09.269737,2025-08-11T15:59:09.269737,0,33,44.18349266052246,830,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:08.492421,2025-08-11T15:59:09.300104,807,9,44.18349266052246,2546,0,0,60,dining table,15.9807,468.6949,1014.6306,799.2777,0.3941,Yes,
P02,S4,5,2025-08-11T15:59:09.300104,2025-08-11T15:59:09.300104,0,17,1243.957281112671,104,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:09.326355,2025-08-11T15:59:09.326355,0,34,44.18349266052246,830,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.361895,2025-08-11T15:59:09.361895,0,35,44.18349266052246,830,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.395158,2025-08-11T15:59:09.395158,0,36,44.18349266052246,830,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.426803,2025-08-11T15:59:09.426803,0,37,44.18349266052246,830,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.458332,2025-08-11T15:59:09.458332,0,38,44.18349266052246,830,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.501600,2025-08-11T15:59:09.501600,0,39,44.18349266052246,830,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.525156,2025-08-11T15:59:09.561296,36,40,44.18349266052246,867,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.561296,2025-08-11T15:59:09.604065,42,41,44.18349266052246,909,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.604065,2025-08-11T15:59:09.604065,0,42,44.18349266052246,909,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.645734,2025-08-11T15:59:09.645734,0,43,44.18349266052246,909,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.662683,2025-08-11T15:59:09.662683,0,44,44.18349266052246,909,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.697867,2025-08-11T15:59:09.697867,0,45,44.18349266052246,909,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.741664,2025-08-11T15:59:09.760965,19,46,44.18349266052246,929,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.760965,2025-08-11T15:59:09.794524,33,47,44.18349266052246,962,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.794524,2025-08-11T15:59:09.823678,29,48,44.18349266052246,991,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.823678,2025-08-11T15:59:09.857067,33,49,44.18349266052246,1025,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.857067,2025-08-11T15:59:09.892448,35,50,44.18349266052246,1060,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.892448,2025-08-11T15:59:09.928578,36,51,44.18349266052246,1096,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.928578,2025-08-11T15:59:09.962249,33,52,44.18349266052246,1130,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.962249,2025-08-11T15:59:09.998892,36,53,44.18349266052246,1167,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.998892,2025-08-11T15:59:10.029746,30,54,44.18349266052246,1197,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:10.029746,2025-08-11T15:59:10.068161,38,55,44.18349266052246,1236,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:10.068161,2025-08-11T15:59:10.109926,41,56,44.18349266052246,1278,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:10.109926,2025-08-11T15:59:10.109926,0,57,44.18349266052246,1278,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:10.139235,2025-08-11T15:59:10.139235,0,58,44.18349266052246,1278,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:10.246400,2025-08-11T15:59:10.263790,17,59,44.18349266052246,1295,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:10.263790,2025-08-11T15:59:10.322627,58,60,44.18349266052246,1354,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:10.322627,2025-08-11T15:59:10.339839,17,61,44.18349266052246,1371,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:10.339839,2025-08-11T15:59:10.684806,344,62,44.18349266052246,1716,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:09.326355,2025-08-11T15:59:10.727002,1400,10,44.18349266052246,3947,0,0,60,dining table,15.9807,468.6949,1014.6306,799.2777,0.3941,Yes,
P02,S4,5,2025-08-11T15:59:10.684806,2025-08-11T15:59:10.864832,180,13,177.63519287109375,345,0,0,0,person,246.173,624.254,1086.0638,1073.6292,0.7161,Yes,
P02,S4,5,2025-08-11T15:59:10.864832,2025-08-11T15:59:10.897389,32,63,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:10.897389,2025-08-11T15:59:10.897389,0,14,177.63519287109375,345,0,0,0,person,246.173,624.254,1086.0638,1073.6292,0.7161,Yes,
P02,S4,5,2025-08-11T15:59:10.929215,2025-08-11T15:59:10.929215,0,15,177.63519287109375,345,0,0,0,person,246.173,624.254,1086.0638,1073.6292,0.7161,Yes,
P02,S4,5,2025-08-11T15:59:10.791949,2025-08-11T15:59:10.969674,177,11,44.18349266052246,4125,0,0,60,dining table,15.9807,468.6949,1014.6306,799.2777,0.3941,Yes,
P02,S4,5,2025-08-11T15:59:10.992995,2025-08-11T15:59:10.992995,0,18,1243.957281112671,104,0,0,62,tv,193.322,0.0,801.0222,352.3374,0.4588,Yes,
P02,S4,5,2025-08-11T15:59:11.100240,2025-08-11T15:59:11.100240,0,64,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.118406,2025-08-11T15:59:11.118406,0,65,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.134397,2025-08-11T15:59:11.134397,0,66,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.169705,2025-08-11T15:59:11.169705,0,67,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.213938,2025-08-11T15:59:11.213938,0,68,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.214082,2025-08-11T15:59:11.214082,0,69,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.237884,2025-08-11T15:59:11.237884,0,70,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.261709,2025-08-11T15:59:11.261709,0,71,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.305951,2025-08-11T15:59:11.305951,0,72,44.18349266052246,1749,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.327969,2025-08-11T15:59:11.360698,32,73,44.18349266052246,1781,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.360698,2025-08-11T15:59:11.394267,33,74,44.18349266052246,1815,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.394267,2025-08-11T15:59:11.424385,30,75,44.18349266052246,1845,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.424385,2025-08-11T15:59:11.424385,0,76,44.18349266052246,1845,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.457886,2025-08-11T15:59:11.489403,31,77,44.18349266052246,1876,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.489403,2025-08-11T15:59:11.523740,34,78,44.18349266052246,1911,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.523740,2025-08-11T15:59:11.554392,30,79,44.18349266052246,1941,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.554392,2025-08-11T15:59:11.589442,35,80,44.18349266052246,1976,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.589442,2025-08-11T15:59:11.621518,32,81,44.18349266052246,2009,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.621518,2025-08-11T15:59:11.653116,31,82,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.653116,2025-08-11T15:59:11.653116,0,83,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.697706,2025-08-11T15:59:11.697706,0,84,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.726519,2025-08-11T15:59:11.726519,0,85,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.753033,2025-08-11T15:59:11.753033,0,86,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.787731,2025-08-11T15:59:11.787731,0,87,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.821744,2025-08-11T15:59:11.821744,0,88,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.861770,2025-08-11T15:59:11.861770,0,89,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.897699,2025-08-11T15:59:11.897699,0,90,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.926264,2025-08-11T15:59:11.926264,0,91,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.953515,2025-08-11T15:59:11.953515,0,92,44.18349266052246,2040,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:11.989895,2025-08-11T15:59:12.028336,38,93,44.18349266052246,2079,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:12.028336,2025-08-11T15:59:12.028336,0,94,44.18349266052246,2079,0,0,41,cup,425.3116,468.0444,527.5812,587.1438,0.6541,Yes,
P02,S4,5,2025-08-11T15:59:12.133791,2025-08-11T15:59:12.159127,25,2,532.3359966278076,42,0,0,76,scissors,795.3523,622.6544,937.1311,708.0699,0.2598,Yes,
P02,S4,5,2025-08-11T15:59:12.194741,2025-08-11T15:59:12.237772,43,3,532.3359966278076,85,0,0,76,scissors,795.3523,622.6544,937.1311,708.0699,0.2598,Yes,
P02,S4,5,2025-08-11T15:59:12.258193,2025-08-11T15:59:12.296231,38,4,532.3359966278076,124,0,0,76,scissors,795.3523,622.6544,937.1311,708.0699,0.2598,Yes,
