Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S4,5,2025-08-11T15:07:13.462803,2025-08-11T15:07:13.462803,0,3,511.6262435913086,33,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:13.529166,2025-08-11T15:07:13.529166,0,4,511.6262435913086,33,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:13.568010,2025-08-11T15:07:13.609655,41,5,511.6262435913086,74,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:13.762702,2025-08-11T15:07:13.796131,33,6,511.6262435913086,108,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:13.829465,2025-08-11T15:07:13.829465,0,7,511.6262435913086,108,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:13.863122,2025-08-11T15:07:13.863122,0,8,511.6262435913086,108,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:13.901695,2025-08-11T15:07:13.901695,0,9,511.6262435913086,108,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:13.929621,2025-08-11T15:07:13.962754,33,10,511.6262435913086,141,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:13.962754,2025-08-11T15:07:14.009553,46,11,511.6262435913086,188,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:13.962754,2025-08-11T15:07:14.009553,46,10,30.70235252380371,527,0,0,0,person,140.198,768.1917,979.2202,1074.3115,0.5333,Yes,
P01,S4,5,2025-08-11T15:07:14.029838,2025-08-11T15:07:14.062961,33,12,511.6262435913086,221,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:14.129485,2025-08-11T15:07:14.163131,33,1,1344.742774963379,33,0,0,15,cat,0.2294,348.5661,499.8568,785.9312,0.3362,Yes,
P01,S4,5,2025-08-11T15:07:14.196296,2025-08-11T15:07:14.277656,81,2,1344.742774963379,115,0,0,15,cat,0.2294,348.5661,499.8568,785.9312,0.3362,Yes,
P01,S4,5,2025-08-11T15:07:12.815445,2025-08-11T15:07:14.331705,1516,1,30.70235252380371,1516,0,0,60,dining table,0.261,436.2942,1082.6848,1062.1239,0.7929,Yes,
P01,S4,5,2025-08-11T15:07:14.277656,2025-08-11T15:07:14.396420,118,1,1492.9137229919434,118,0,0,16,dog,0.2395,318.1495,508.4594,770.5817,0.3804,Yes,
P01,S4,5,2025-08-11T15:07:14.496156,2025-08-11T15:07:14.529128,32,13,511.6262435913086,254,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:14.429123,2025-08-11T15:07:14.529128,100,3,1344.742774963379,215,0,0,15,cat,0.2294,348.5661,499.8568,785.9312,0.3362,Yes,
P01,S4,5,2025-08-11T15:07:14.563129,2025-08-11T15:07:14.597482,34,4,1344.742774963379,249,0,0,15,cat,0.2294,348.5661,499.8568,785.9312,0.3362,Yes,
P01,S4,5,2025-08-11T15:07:14.641658,2025-08-11T15:07:14.662863,21,14,511.6262435913086,275,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:14.641658,2025-08-11T15:07:14.662863,21,5,1344.742774963379,270,0,0,15,cat,0.2294,348.5661,499.8568,785.9312,0.3362,Yes,
P01,S4,5,2025-08-11T15:07:14.641658,2025-08-11T15:07:14.662863,21,2,1492.9137229919434,139,0,0,16,dog,0.2395,318.1495,508.4594,770.5817,0.3804,Yes,
P01,S4,5,2025-08-11T15:07:14.331705,2025-08-11T15:07:14.696422,364,1,30.70235252380371,1880,0,0,60,dining table,0.261,436.2942,1082.6848,1062.1239,0.7929,Yes,
P01,S4,5,2025-08-11T15:07:14.696422,2025-08-11T15:07:14.696422,0,15,511.6262435913086,275,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:14.662863,2025-08-11T15:07:14.696422,33,1,1878.1201839447021,33,0,0,17,horse,0.0,357.1989,458.1369,671.638,0.2696,Yes,
P01,S4,5,2025-08-11T15:07:14.729893,2025-08-11T15:07:14.773753,43,1,1945.1508522033691,43,0,0,56,chair,0.2574,300.8648,397.4567,638.549,0.2782,Yes,
P01,S4,5,2025-08-11T15:07:14.773753,2025-08-11T15:07:14.862926,89,1,1989.0103340148926,89,0,0,62,tv,166.9845,0.0,846.3727,321.0191,0.8343,Yes,
P01,S4,5,2025-08-11T15:07:14.830120,2025-08-11T15:07:14.862926,32,1,2045.3770160675049,32,0,0,9,traffic light,214.4769,176.2001,292.6459,336.9615,0.4269,Yes,
P01,S4,5,2025-08-11T15:07:14.830120,2025-08-11T15:07:14.896425,66,11,30.70235252380371,594,0,0,0,person,140.198,768.1917,979.2202,1074.3115,0.5333,Yes,
P01,S4,5,2025-08-11T15:07:14.896425,2025-08-11T15:07:14.962705,66,2,2045.3770160675049,99,0,0,9,traffic light,214.4769,176.2001,292.6459,336.9615,0.4269,Yes,
P01,S4,5,2025-08-11T15:07:15.029529,2025-08-11T15:07:15.198699,169,3,2045.3770160675049,268,0,0,9,traffic light,214.4769,176.2001,292.6459,336.9615,0.4269,Yes,
P01,S4,5,2025-08-11T15:07:15.429133,2025-08-11T15:07:15.469601,40,16,511.6262435913086,316,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:15.596195,2025-08-11T15:07:15.629600,33,17,511.6262435913086,349,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:15.198699,2025-08-11T15:07:15.862917,664,12,30.70235252380371,1258,0,0,0,person,140.198,768.1917,979.2202,1074.3115,0.5333,Yes,
P01,S4,5,2025-08-11T15:07:16.329315,2025-08-11T15:07:16.329315,0,2,1989.0103340148926,89,0,0,62,tv,166.9845,0.0,846.3727,321.0191,0.8343,Yes,
P01,S4,5,2025-08-11T15:07:16.429148,2025-08-11T15:07:16.464182,35,2,30.70235252380371,1916,0,0,60,dining table,0.261,436.2942,1082.6848,1062.1239,0.7929,Yes,
P01,S4,5,2025-08-11T15:07:16.563150,2025-08-11T15:07:16.596300,33,18,511.6262435913086,382,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:16.765713,2025-08-11T15:07:16.813599,47,19,511.6262435913086,430,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:16.829908,2025-08-11T15:07:16.873611,43,20,511.6262435913086,474,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:16.964452,2025-08-11T15:07:17.005495,41,21,511.6262435913086,515,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:17.077746,2025-08-11T15:07:17.143950,66,22,511.6262435913086,581,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:17.213418,2025-08-11T15:07:17.241727,28,23,511.6262435913086,609,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:17.475131,2025-08-11T15:07:17.515146,40,24,511.6262435913086,649,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:17.543680,2025-08-11T15:07:17.571299,27,25,511.6262435913086,677,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:17.743637,2025-08-11T15:07:17.775615,31,26,511.6262435913086,709,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:17.775615,2025-08-11T15:07:17.817672,42,27,511.6262435913086,751,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:17.817672,2025-08-11T15:07:17.844937,27,28,511.6262435913086,778,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:17.844937,2025-08-11T15:07:17.874840,29,29,511.6262435913086,808,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:16.496685,2025-08-11T15:07:18.010463,1513,3,30.70235252380371,3429,0,0,60,dining table,0.261,436.2942,1082.6848,1062.1239,0.7929,Yes,
P01,S4,5,2025-08-11T15:07:18.010463,2025-08-11T15:07:18.095063,84,30,511.6262435913086,893,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.209891,2025-08-11T15:07:18.209891,0,31,511.6262435913086,893,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.245346,2025-08-11T15:07:18.245346,0,32,511.6262435913086,893,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.296658,2025-08-11T15:07:18.296658,0,33,511.6262435913086,893,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.313477,2025-08-11T15:07:18.313477,0,34,511.6262435913086,893,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.345221,2025-08-11T15:07:18.345221,0,35,511.6262435913086,893,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.373436,2025-08-11T15:07:18.417655,44,36,511.6262435913086,937,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.417655,2025-08-11T15:07:18.441403,23,37,511.6262435913086,961,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.441403,2025-08-11T15:07:18.469770,28,38,511.6262435913086,989,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.469770,2025-08-11T15:07:18.515207,45,39,511.6262435913086,1034,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.515207,2025-08-11T15:07:18.543416,28,40,511.6262435913086,1063,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.543416,2025-08-11T15:07:18.585706,42,41,511.6262435913086,1105,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.585706,2025-08-11T15:07:18.608414,22,42,511.6262435913086,1128,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.608414,2025-08-11T15:07:18.639676,31,43,511.6262435913086,1159,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.672112,2025-08-11T15:07:18.704876,32,44,511.6262435913086,1192,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.704876,2025-08-11T15:07:18.745663,40,45,511.6262435913086,1233,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.745663,2025-08-11T15:07:18.774416,28,46,511.6262435913086,1261,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.774416,2025-08-11T15:07:18.803947,29,47,511.6262435913086,1291,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.803947,2025-08-11T15:07:18.845674,41,48,511.6262435913086,1333,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.845674,2025-08-11T15:07:18.875922,30,49,511.6262435913086,1363,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.875922,2025-08-11T15:07:18.917640,41,50,511.6262435913086,1404,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.917640,2025-08-11T15:07:18.941476,23,51,511.6262435913086,1428,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.941476,2025-08-11T15:07:18.972987,31,52,511.6262435913086,1460,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.007380,2025-08-11T15:07:19.007380,0,53,511.6262435913086,1460,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.049648,2025-08-11T15:07:19.073842,24,54,511.6262435913086,1484,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.073842,2025-08-11T15:07:19.109881,36,55,511.6262435913086,1520,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.109881,2025-08-11T15:07:19.166159,56,56,511.6262435913086,1576,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.166159,2025-08-11T15:07:19.187046,20,57,511.6262435913086,1597,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.187046,2025-08-11T15:07:19.213011,25,58,511.6262435913086,1623,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.213011,2025-08-11T15:07:19.243228,30,59,511.6262435913086,1653,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.243228,2025-08-11T15:07:19.278020,34,60,511.6262435913086,1688,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.278020,2025-08-11T15:07:19.321555,43,61,511.6262435913086,1732,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.321555,2025-08-11T15:07:19.344500,22,62,511.6262435913086,1755,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.344500,2025-08-11T15:07:19.373001,28,63,511.6262435913086,1783,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.373001,2025-08-11T15:07:19.413780,40,64,511.6262435913086,1824,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.413780,2025-08-11T15:07:19.441004,27,65,511.6262435913086,1851,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.441004,2025-08-11T15:07:19.474710,33,66,511.6262435913086,1885,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.474710,2025-08-11T15:07:19.517654,42,67,511.6262435913086,1928,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:18.010463,2025-08-11T15:07:19.517654,1507,3,30.70235252380371,4936,0,0,60,dining table,0.261,436.2942,1082.6848,1062.1239,0.7929,Yes,
P01,S4,5,2025-08-11T15:07:19.517654,2025-08-11T15:07:19.540232,22,68,511.6262435913086,1950,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.540232,2025-08-11T15:07:19.581520,41,69,511.6262435913086,1992,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.581520,2025-08-11T15:07:19.606613,25,70,511.6262435913086,2017,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.606613,2025-08-11T15:07:19.643087,36,71,511.6262435913086,2053,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.643087,2025-08-11T15:07:19.689723,46,72,511.6262435913086,2100,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.689723,2025-08-11T15:07:19.705656,15,73,511.6262435913086,2116,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.705656,2025-08-11T15:07:19.744389,38,74,511.6262435913086,2155,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.744389,2025-08-11T15:07:19.783750,39,75,511.6262435913086,2194,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.783750,2025-08-11T15:07:19.825630,41,76,511.6262435913086,2236,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.825630,2025-08-11T15:07:19.839897,14,77,511.6262435913086,2250,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.839897,2025-08-11T15:07:19.871537,31,78,511.6262435913086,2282,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.871537,2025-08-11T15:07:19.906362,34,79,511.6262435913086,2317,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.906362,2025-08-11T15:07:19.944368,38,80,511.6262435913086,2355,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.944368,2025-08-11T15:07:19.974611,30,81,511.6262435913086,2385,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.974611,2025-08-11T15:07:20.004257,29,82,511.6262435913086,2414,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.004257,2025-08-11T15:07:20.043416,39,83,511.6262435913086,2454,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.043416,2025-08-11T15:07:20.072542,29,84,511.6262435913086,2483,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.072542,2025-08-11T15:07:20.106580,34,85,511.6262435913086,2517,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.106580,2025-08-11T15:07:20.143658,37,86,511.6262435913086,2554,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.143658,2025-08-11T15:07:20.175562,31,87,511.6262435913086,2586,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.175562,2025-08-11T15:07:20.205220,29,88,511.6262435913086,2615,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.205220,2025-08-11T15:07:20.241488,36,89,511.6262435913086,2652,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.241488,2025-08-11T15:07:20.283571,42,90,511.6262435913086,2694,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.283571,2025-08-11T15:07:20.304134,20,91,511.6262435913086,2714,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.304134,2025-08-11T15:07:20.345247,41,92,511.6262435913086,2755,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.345247,2025-08-11T15:07:20.385650,40,93,511.6262435913086,2796,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.385650,2025-08-11T15:07:20.407403,21,94,511.6262435913086,2818,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.407403,2025-08-11T15:07:20.449718,42,95,511.6262435913086,2860,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.449718,2025-08-11T15:07:20.476340,26,96,511.6262435913086,2887,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.476340,2025-08-11T15:07:20.505467,29,97,511.6262435913086,2916,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.505467,2025-08-11T15:07:20.539058,33,98,511.6262435913086,2949,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.539058,2025-08-11T15:07:20.571535,32,99,511.6262435913086,2982,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.571535,2025-08-11T15:07:20.605895,34,100,511.6262435913086,3016,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.605895,2025-08-11T15:07:20.645229,39,101,511.6262435913086,3055,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.645229,2025-08-11T15:07:20.676032,30,102,511.6262435913086,3086,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.676032,2025-08-11T15:07:20.717754,41,103,511.6262435913086,3128,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.717754,2025-08-11T15:07:20.745343,27,104,511.6262435913086,3156,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.745343,2025-08-11T15:07:20.776730,31,105,511.6262435913086,3187,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.776730,2025-08-11T15:07:20.808591,31,106,511.6262435913086,3219,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.808591,2025-08-11T15:07:20.841421,32,107,511.6262435913086,3252,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.841421,2025-08-11T15:07:20.870997,29,108,511.6262435913086,3281,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.870997,2025-08-11T15:07:20.913968,42,109,511.6262435913086,3324,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.913968,2025-08-11T15:07:20.942496,28,110,511.6262435913086,3353,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.942496,2025-08-11T15:07:20.972932,30,111,511.6262435913086,3383,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:20.972932,2025-08-11T15:07:21.004208,31,112,511.6262435913086,3414,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:21.004208,2025-08-11T15:07:21.044921,40,113,511.6262435913086,3455,0,0,41,cup,439.0786,556.711,543.1826,685.5256,0.7627,Yes,
P01,S4,5,2025-08-11T15:07:19.517654,2025-08-11T15:07:21.044921,1527,3,30.70235252380371,6464,0,0,60,dining table,0.261,436.2942,1082.6848,1062.1239,0.7929,Yes,
