Participant_ID,Scenario_ID,Round_Number,Start_Time,End_Time,Fixation_Duration_ms,Fixation_Count,Latency_ms,Dwell_Time_ms,Saccade_Frequency,Scan_Path_Length_px,Object_ID,Object_Label,Bounding_Box_Xmin,Bounding_Box_Ymin,Bounding_Box_Xmax,Bounding_Box_Ymax,Confidence_Score,Object_Found,Robot_Alignment_Time_ms
P01,S5,3,2025-08-11T15:09:24.356337,2025-08-11T15:09:24.391967,35,2,1254.9793720245361,73,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.356337,2025-08-11T15:09:24.391967,35,2,1787.4255180358887,144,0,0,15,cat,0.5474,448.5433,497.3323,927.4191,0.54,Yes,
P01,S5,3,2025-08-11T15:09:24.356337,2025-08-11T15:09:24.391967,35,1,1921.2541580200195,35,0,0,76,scissors,360.1282,620.3947,529.6926,833.1215,0.2613,Yes,
P01,S5,3,2025-08-11T15:09:24.424766,2025-08-11T15:09:24.469755,44,3,1787.4255180358887,188,0,0,15,cat,0.5474,448.5433,497.3323,927.4191,0.54,Yes,
P01,S5,3,2025-08-11T15:09:24.469755,2025-08-11T15:09:24.492362,22,3,1254.9793720245361,96,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.492362,2025-08-11T15:09:24.533694,41,4,1254.9793720245361,137,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.594444,2025-08-11T15:09:24.623042,28,5,1254.9793720245361,166,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.623042,2025-08-11T15:09:24.659502,36,6,1254.9793720245361,202,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.659502,2025-08-11T15:09:24.693487,33,7,1254.9793720245361,236,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.533694,2025-08-11T15:09:24.724592,190,4,1787.4255180358887,379,0,0,15,cat,0.5474,448.5433,497.3323,927.4191,0.54,Yes,
P01,S5,3,2025-08-11T15:09:24.724592,2025-08-11T15:09:24.756137,31,8,1254.9793720245361,268,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.756137,2025-08-11T15:09:24.801740,45,9,1254.9793720245361,313,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.824905,2025-08-11T15:09:24.824905,0,10,1254.9793720245361,313,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.801740,2025-08-11T15:09:24.860053,58,5,1787.4255180358887,438,0,0,15,cat,0.5474,448.5433,497.3323,927.4191,0.54,Yes,
P01,S5,3,2025-08-11T15:09:24.860053,2025-08-11T15:09:24.901584,41,11,1254.9793720245361,355,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.930240,2025-08-11T15:09:24.930240,0,12,1254.9793720245361,355,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.973711,2025-08-11T15:09:24.973711,0,13,1254.9793720245361,355,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.993798,2025-08-11T15:09:24.993798,0,14,1254.9793720245361,355,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:25.022873,2025-08-11T15:09:25.022873,0,15,1254.9793720245361,355,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:24.193112,2025-08-11T15:09:25.095307,902,2,93.13321113586426,2396,0,0,60,dining table,1.2422,396.9799,1032.4858,1073.0225,0.6432,Yes,
P01,S5,3,2025-08-11T15:09:25.125520,2025-08-11T15:09:25.125520,0,11,426.1054992675781,427,0,0,0,person,591.4983,864.675,785.2776,1074.4458,0.3053,Yes,
P01,S5,3,2025-08-11T15:09:25.156561,2025-08-11T15:09:25.192357,35,12,426.1054992675781,463,0,0,0,person,591.4983,864.675,785.2776,1074.4458,0.3053,Yes,
P01,S5,3,2025-08-11T15:09:25.326604,2025-08-11T15:09:25.356369,29,2,391.0946846008301,361,0,0,67,cell phone,567.286,764.2678,698.1129,951.5371,0.7987,Yes,
P01,S5,3,2025-08-11T15:09:25.389859,2025-08-11T15:09:25.456263,66,16,1254.9793720245361,421,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:25.709552,2025-08-11T15:09:25.755115,45,17,1254.9793720245361,467,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:25.841887,2025-08-11T15:09:25.924144,82,18,1254.9793720245361,549,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:26.087965,2025-08-11T15:09:26.131882,43,19,1254.9793720245361,593,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:26.329046,2025-08-11T15:09:26.353384,24,20,1254.9793720245361,617,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:25.223824,2025-08-11T15:09:26.756292,1532,13,426.1054992675781,1995,0,0,0,person,591.4983,864.675,785.2776,1074.4458,0.3053,Yes,
P01,S5,3,2025-08-11T15:09:26.929054,2025-08-11T15:09:26.952541,23,21,1254.9793720245361,641,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:27.229065,2025-08-11T15:09:27.290330,61,22,1254.9793720245361,702,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:27.361588,2025-08-11T15:09:27.392684,31,23,1254.9793720245361,733,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:26.756292,2025-08-11T15:09:28.294340,1538,13,426.1054992675781,3533,0,0,0,person,591.4983,864.675,785.2776,1074.4458,0.3053,Yes,
P01,S5,3,2025-08-11T15:09:28.623189,2025-08-11T15:09:28.657762,34,1,6188.105821609497,34,0,0,57,couch,0.1757,225.0721,439.876,1073.2039,0.2792,Yes,
P01,S5,3,2025-08-11T15:09:28.685470,2025-08-11T15:09:28.821030,135,2,6188.105821609497,170,0,0,57,couch,0.1757,225.0721,439.876,1073.2039,0.2792,Yes,
P01,S5,3,2025-08-11T15:09:28.294340,2025-08-11T15:09:29.822258,1527,13,426.1054992675781,5061,0,0,0,person,591.4983,864.675,785.2776,1074.4458,0.3053,Yes,
P01,S5,3,2025-08-11T15:09:29.957447,2025-08-11T15:09:29.992324,34,2,1921.2541580200195,70,0,0,76,scissors,360.1282,620.3947,529.6926,833.1215,0.2613,Yes,
P01,S5,3,2025-08-11T15:09:30.065589,2025-08-11T15:09:30.116288,50,3,1921.2541580200195,121,0,0,76,scissors,360.1282,620.3947,529.6926,833.1215,0.2613,Yes,
P01,S5,3,2025-08-11T15:09:30.321006,2025-08-11T15:09:30.416727,95,24,1254.9793720245361,829,0,0,41,cup,584.5786,903.1194,644.835,963.1589,0.254,Yes,
P01,S5,3,2025-08-11T15:09:29.822258,2025-08-11T15:09:31.349771,1527,13,426.1054992675781,6589,0,0,0,person,591.4983,864.675,785.2776,1074.4458,0.3053,Yes,
P01,S5,3,2025-08-11T15:09:31.349771,2025-08-11T15:09:32.855521,1505,13,426.1054992675781,8094,0,0,0,person,591.4983,864.675,785.2776,1074.4458,0.3053,Yes,
P01,S5,3,2025-08-11T15:09:32.855521,2025-08-11T15:09:34.387858,1532,13,426.1054992675781,9627,0,0,0,person,591.4983,864.675,785.2776,1074.4458,0.3053,Yes,
